240.0,98645.6,402764.8,389193.9,120142.4,87751.6,392700.8,1244593.6,156495.9,55584.0,46077.1,31509.8,32310.2,11088.2,2761.7,483.4,,47.6,190.6,,,,,,,,,
250.0,127582.2,450303.1,356573.8,127408.7,72697.5,388290.4,1162750.9,127178.8,50435.4,53322.2,50138.2,17973.4,7858.7,5732.3,366.7,,95.2,47.6,,,,,,,,,
260.0,145107.2,449523.7,286612.7,108553.1,51285.4,361007.4,1087006.3,125104.3,41146.8,44732.4,50311.4,20984.9,8840.5,4545.3,76.0,,,,,,,,,,,,
270.0,117328.4,399429.8,311931.9,110225.4,55232.0,320283.9,1036279.6,107871.6,43373.7,33040.6,36324.2,25885.1,6079.0,4880.7,83.3,,,,,,,,,,,,
280.0,128275.3,409093.9,281850.6,90191.8,52133.7,337505.8,925661.0,94113.0,39842.1,29416.3,43537.3,50886.2,7176.2,3899.0,93.1,,,,,,,,,,,,
290.0,118520.0,374424.2,251886.9,77784.5,52391.6,323891.1,844328.3,92616.0,37613.2,25803.4,23398.2,66584.4,20785.7,3153.6,464.6,141.2,,,,,,,,,,,
300.0,113628.5,354396.0,252120.0,84946.0,54540.8,313151.6,711374.4,102993.2,37567.8,19326.6,15498.0,34963.7,27536.5,8815.5,844.3,186.8,,,,,,,,,,,
310.0,99356.3,359387.7,261541.1,76247.6,54538.6,275406.7,646530.0,96386.2,38794.3,19862.8,17603.7,27049.0,20885.9,15275.3,1078.2,281.5,,,,,,,,,,,
320.0,94162.9,327196.0,251735.2,71874.1,50348.5,260098.1,610933.4,71318.5,27807.4,18932.8,18590.5,18882.3,21305.9,3473.2,983.5,788.2,,,,,,,,,,,
330.0,96606.9,298073.9,262089.2,62858.6,40634.0,275600.6,608218.1,58519.9,22909.7,25605.5,15016.3,12439.3,17287.4,2934.0,46.8,270.4,,,,,,,,,,,
340.0,92012.0,275832.2,255326.4,57371.6,37155.7,273174.4,572072.9,39288.5,22851.7,18144.8,11121.1,17089.6,11725.0,4305.3,93.6,264.6,,,,,,,,,,,
350.0,102816.7,246013.2,236908.5,64286.9,38024.1,264819.0,540868.8,45026.1,31679.7,17040.0,12127.9,40376.1,18774.2,3003.2,41.2,129.2,,,,,,,,,,,
360.0,108316.8,230846.7,204948.8,61890.7,44909.9,245452.6,464798.1,36545.9,27768.7,23552.3,20473.0,25287.7,18019.3,1091.3,82.5,,165.9,,,,,,,,,,
370.0,98367.9,205000.3,194799.8,56293.7,32377.8,212782.1,476379.7,29689.5,24999.6,21584.0,11018.8,19298.0,13804.3,380.1,249.5,207.4,124.1,,,,,,,,,,
380.0,83191.6,186065.5,164577.2,58049.7,26961.3,220971.5,418120.3,27715.6,31987.1,13394.0,3041.4,4286.3,6178.8,207.9,41.6,248.9,124.1,,,,,,,,,,
390.0,82169.3,165340.6,152198.0,57150.5,26366.5,213607.9,360787.3,24826.9,28355.3,17496.8,1167.1,1888.9,2402.7,,,166.1,41.2,,,,,,,,,,
400.0,75169.1,150707.9,166030.1,60895.7,28268.4,203084.5,358848.9,31143.6,12932.1,4130.2,1502.2,2620.2,4808.2,,,,123.6,,,,,,,,,,
410.0,60356.1,153805.1,132944.7,40374.9,23890.0,195336.1,343623.7,29625.9,13949.6,2937.3,2931.1,3191.4,6855.7,248.2,100.5,,,,,,,,,,,,
420.0,65499.7,153098.9,131696.2,32440.4,16794.0,215632.5,341355.4,25904.4,5297.6,2977.4,6387.4,5036.0,7047.2,446.5,50.3,,,,,,,,,,,,
430.0,51792.0,165604.3,126223.4,39967.8,15031.8,220841.1,348450.2,23530.6,5487.6,6581.7,1280.3,1000.6,5028.6,100.1,348.7,,,,,,,,,,,,
440.0,53200.3,153550.8,109239.1,38794.7,16625.2,201669.4,332638.2,23985.1,8287.4,12886.6,2541.7,362.5,1686.0,49.9,250.7,,,,,,,,,,,,
450.0,52295.4,137871.6,97642.5,32335.1,18424.2,176621.1,311245.5,21794.9,6174.4,7777.9,312.6,,1519.7,450.5,199.2,49.7,,,,,,,,,,,
460.0,48203.1,128329.6,107131.6,30783.8,17702.4,172628.7,284985.1,18490.6,8510.2,1886.5,1552.9,,1870.3,101.2,847.2,298.3,,,,,,,,,,,
470.0,41766.0,128339.7,99760.7,21873.5,13331.0,159767.1,263021.2,17521.9,10945.3,2148.3,3457.8,165.7,1932.2,302.5,752.1,99.3,,,,,,,,,,,
480.0,40728.2,130056.6,80908.1,18598.5,18909.9,152951.4,247230.2,24208.2,5893.0,2129.6,3513.6,100.6,3191.4,50.2,150.8,,,,,,,,,,,,
60.0,78620.9,236788.7,291525.7,80181.0,50407.3,228748.4,1153356.4,170429.8,40792.0,23852.8,14083.9,8106.6,1107.1,396.9,47.7,,,,,,,,,,,,
50.0,58016.2,197812.0,301611.0,72123.0,43336.7,220509.8,1009204.4,154607.1,48036.2,39235.4,14535.8,45603.7,8264.6,586.0,47.8,,,,,,,,,,,,
40.0,74819.7,221087.9,280450.7,58377.0,42049.9,250669.5,962930.5,149356.4,19049.8,15323.1,19321.2,11615.1,2797.6,390.5,,,,,,,,,,,,,
30.0,190209.4,516413.6,548315.5,151606.6,95117.2,269870.8,1107067.1,174680.1,25445.7,34482.3,35634.0,15013.7,2242.9,1171.3,95.6,,,,,,,,,,,,
20.0,139912.2,454694.9,499609.6,140730.7,121243.0,441473.4,1807340.3,232912.0,34569.9,27215.4,19809.3,10551.8,3452.2,973.1,47.8,,,,,,,,,,,,
10.0,105819.0,295478.7,321115.3,122468.3,83077.9,229501.0,1386266.0,228676.2,20730.9,12456.1,6767.5,7139.3,674.3,97.4,,,,,,,,,,,,,
0.0,137570.1,408512.4,468993.2,150186.6,52755.8,245707.3,737425.2,127540.5,26853.7,13408.6,4225.5,12097.4,1146.0,342.5,,,,,,,,,,,,,
-10.0,214160.2,531054.2,706473.4,204392.5,93048.4,347724.7,854341.0,95155.4,18771.2,19714.0,20596.7,5702.1,3891.8,976.4,738.0,,,,,,,,,,,,
-20.0,438081.6,887784.6,1146606.7,352536.9,191219.7,515488.4,1031514.3,183067.3,43947.4,29277.8,16941.4,14026.8,6008.8,3550.5,1009.9,,,,,,,,,,,,
-30.0,699210.5,1825902.8,1965854.7,416361.1,367276.3,858434.4,1198177.6,210607.2,124412.9,32885.1,26895.5,12628.9,15772.7,3853.1,1128.2,,,,,,,,,,,,
-40.0,742323.1,2511009.7,1796631.7,335907.7,352608.5,812528.7,1364848.2,422530.0,228743.9,136698.8,54474.3,38978.6,16022.0,2276.1,988.9,,,,,,,,,,,,
-50.0,144915.3,373697.7,236287.1,72899.2,72055.4,324308.0,1034696.8,211566.0,68290.8,90802.0,12619.3,16805.1,12149.8,2147.7,422.3,41.2,,,,,,,,,,,
-60.0,41736.7,129859.8,83145.9,26931.8,20983.2,121685.1,789976.7,93825.3,15705.2,8039.9,4402.8,7974.0,2712.6,363.0,82.7,41.4,,,,,,,,,,,
-70.0,36485.7,87974.1,70334.4,30028.0,19617.9,121586.2,803466.8,95729.8,7016.0,4303.5,1258.9,618.1,285.6,41.1,41.5,,,,,,,,,,,,
-80.0,32023.7,82988.2,80028.3,29665.0,25574.1,146522.6,909988.5,103990.1,5888.3,3391.1,1225.0,648.5,297.3,,41.2,,,,,,,,,,,,
-90.0,39385.5,86923.1,72915.9,26543.0,25951.8,172987.1,1068126.7,114339.2,8491.8,3585.0,1372.3,413.5,,,124.4,,,,,,,,,,,,
-100.0,65078.4,93624.8,92603.0,36183.7,24393.0,208671.8,1278340.8,115452.3,9827.9,4466.4,1409.3,633.4,,,,,,,,,,,,,,,
-110.0,55849.8,93558.0,95720.4,48210.9,36676.0,207546.9,1469511.3,110013.1,9111.1,6388.0,1410.0,258.8,,,,,,,,,,,,,,,
-120.0,52419.5,85885.5,98712.4,49254.0,28477.6,180324.9,1590353.0,108841.5,6542.1,6060.1,2494.2,308.5,,,,,,,,,,,,,,,
-130.0,57325.4,95367.6,92306.7,44292.4,21554.2,92362.3,733726.4,74920.3,6166.3,5007.2,1128.7,252.5,,,,,,,,,,,,,,,
-140.0,48942.9,121137.9,96263.5,37462.1,19299.8,66641.5,505924.6,67291.7,5389.8,6957.9,390.4,238.6,,,,,,,,,,,,,,,
490.0,41902.8,115809.4,73366.9,17711.6,20715.8,149173.3,236273.6,23556.4,4546.7,1930.1,2124.0,67.1,3865.6,,151.1,,,,,,,,,,,,
500.0,44067.1,116474.7,62529.4,17400.7,17402.6,152875.2,196752.4,18513.5,3080.0,4009.4,266.2,734.1,5145.7,,251.1,,,,,,,,,,,,
510.0,49108.6,109226.2,68449.8,16519.4,13056.9,128493.3,173189.1,22885.3,2665.3,6397.6,,352.5,2191.1,,151.4,,,,,,,,,,,,
520.0,47386.0,98341.2,76345.7,15511.9,10921.7,135774.6,172648.0,21782.2,1975.8,8070.4,,,102.8,,,,,,,,,,,,,,
530.0,40355.4,95897.2,71470.0,18052.9,10428.8,126486.4,158504.2,16893.1,1951.0,4516.4,565.5,,,,,,,,,,,,,,,,
540.0,49323.4,105649.7,67178.2,11531.3,9808.8,103486.5,142533.6,14104.4,5482.5,1951.9,698.6,,,,,,,,,,,,,,,,
550.0,44914.5,94414.7,64638.8,9382.8,9604.4,101881.3,130654.5,15748.4,4226.8,2984.3,1356.8,,,,,,,,,,,,,,,,
560.0,35821.4,99788.8,59440.4,9082.0,5636.0,98022.6,119263.8,16354.3,2323.5,2187.4,1632.7,,,,,,,,,,,,,,,,
570.0,41465.6,83224.9,60631.9,8432.5,6964.4,95445.2,132325.3,16535.0,1125.3,2244.3,719.3,,,,,,,,,,,,,,,,
580.0,45190.5,72617.6,55610.2,8556.6,6863.8,102891.6,110598.9,9612.8,1565.3,1869.4,51.9,,,,,,,,,,,,,,,,
590.0,34879.5,63754.7,50256.0,8750.0,7639.3,97060.8,113135.0,5985.4,1987.5,1805.9,,,,,,,,,,,,,,,,,
600.0,30135.3,62977.1,37305.1,9468.6,6569.6,88008.2,100448.8,6579.3,1240.1,2102.4,457.8,,,,,,,,,,,,,,,,
610.0,28217.0,66819.5,35389.3,8824.7,7278.0,87453.2,96677.7,5435.5,2664.6,3053.9,1568.2,,,,,,,,,,,,,,,,
620.0,27993.5,67397.5,37033.8,9970.4,7168.9,91692.0,84917.9,5040.3,1447.6,915.6,1455.2,,,,,,,,,,,,,,,,
-150.0,43503.1,102988.2,105061.0,35838.8,25623.5,78407.4,427620.9,77357.7,7765.0,5026.7,226.5,287.3,35.0,,,,,,,,,,,,,,
-170.0,54434.1,149897.7,124177.1,31374.2,21123.7,72828.8,466512.8,98249.1,4815.8,4350.1,362.4,485.8,,,,,,,,,,,,,,,
-160.0,40005.1,126278.9,115933.5,42500.9,28096.4,73716.9,414057.6,96420.4,6050.0,3777.7,481.8,586.4,110.2,,,,,,,,,,,,,,
-180.0,68995.0,161066.6,119209.1,38624.6,17724.2,74360.6,488610.0,89249.2,5642.3,6238.1,228.8,216.6,71.9,,,,,,,,,,,,,,
-190.0,71695.1,141380.5,109736.3,22774.8,13159.8,69991.0,459261.2,75379.6,6159.4,3655.4,436.6,176.7,,,,,,,,,,,,,,,
-200.0,63985.8,141555.0,97269.8,22320.3,16523.4,66197.3,473011.3,57217.1,1932.0,3454.0,237.7,95.1,,,,,,,,,,,,,,,
630.0,24974.5,66978.8,37551.2,9044.8,7894.4,84071.0,85633.5,3920.2,2478.3,103.2,,,,,,,,,,,,,,,,,
650.0,22797.9,62778.2,28930.1,9384.7,9842.9,83053.8,65997.1,4242.9,1603.1,406.5,,,,,,,,,,,,,,,,,
660.0,21458.4,64099.9,27163.0,9238.5,9396.3,75850.2,66417.8,4924.5,1609.7,1305.2,,,,,,,,,,,,,,,,,
670.0,19789.7,56601.9,27729.1,12445.2,8138.5,74928.3,62700.7,4219.8,2242.3,942.6,,,,,,,,,,,,,,,,,
690.0,18019.4,47253.0,24897.2,8473.3,8917.2,64762.8,58733.2,4586.3,105.5,860.4,,,,,,,,,,,,,,,,,
700.0,21530.8,42899.6,24199.5,8142.8,7068.9,57869.2,52122.8,5130.7,164.2,788.2,,,,,,,,,,,,,,,,,
710.0,22018.9,36459.7,21352.5,8594.1,7265.0,53258.0,47665.0,5985.9,503.5,1209.3,,,,,,,,,,,,,,,,,
720.0,23309.2,35903.8,17221.0,7294.9,7420.9,53844.6,44778.2,5774.0,403.2,654.3,,,,,,,,,,,,,,,,,
730.0,22520.0,36506.0,14795.0,7211.3,11479.1,45500.8,43364.3,4406.1,560.4,394.3,84.2,,,,,,,,,,,,,,,,
740.0,16409.2,31878.9,16458.7,8119.7,11074.9,39418.1,40387.1,2426.5,406.9,59.6,84.1,,,,,,,,,,,,,,,,
750.0,15590.2,30199.6,18496.1,7389.4,8440.8,39449.5,42472.5,3063.2,594.6,1.8,,,,,,,,,,,,,,,,,
760.0,12393.0,31753.0,12626.6,6342.9,7193.7,41285.3,40776.7,4388.3,1410.3,3.5,,,,,,,,,,,,,,,,,
770.0,13559.2,29548.7,11798.7,5509.0,5798.7,40010.9,32771.8,3332.9,669.2,3.8,,,,,,,,,,,,,,,,,
780.0,13408.2,25291.6,11845.1,6220.9,5148.7,40679.3,30707.4,2151.9,397.6,7.7,,,,,,,,,,,,,,,,,
790.0,12973.4,22665.3,12175.3,4734.0,1779.0,43383.9,29758.3,2386.7,945.6,3.8,,,,,,,,,,,,,,,,,
800.0,11323.5,22724.4,11388.9,3180.0,1371.5,35201.1,27566.7,3805.4,674.6,11.8,,,,,,,,,,,,,,,,,
820.0,12171.8,27413.6,12138.3,1752.6,2213.2,28976.2,21631.5,1992.1,627.4,4.1,,,,,,,,,,,,,,,,,
680.0,18808.0,46193.7,27174.6,9365.0,9572.9,77183.2,63252.6,3805.4,576.8,925.1,,,,,,,,,,,,,,,,,
640.0,22441.0,63132.2,34676.2,9444.9,11042.6,85198.3,75038.5,4702.0,2043.0,13.0,,,,,,,,,,,,,,,,,
-210.0,34646.3,131332.7,91807.5,16752.3,22680.5,48847.7,456614.6,58420.8,2268.7,2592.2,439.7,342.3,71.9,,,,,,,,,,,,,,
-220.0,32651.4,101606.4,84453.7,17714.8,10493.9,55443.4,424911.5,47397.8,2509.7,3414.7,246.1,156.4,,,,,,,,,,,,,,,
-230.0,35853.5,113268.8,83170.2,13460.3,9556.6,47931.9,399447.2,47856.3,3869.8,3330.7,865.3,184.2,,,,,,,,,,,,,,,
-240.0,46599.1,106764.3,90700.6,14756.8,9219.6,49477.2,448839.4,51663.3,3429.1,1763.7,734.6,66.6,35.0,,,,,,,,,,,,,,
-250.0,34388.6,95770.4,74345.1,15209.1,8368.7,55581.7,456127.8,58269.8,855.8,654.8,267.2,906.9,414.3,,,,,,,,,,,,,,
-260.0,36408.0,89669.7,68709.3,12002.3,18261.7,43345.4,431599.9,64451.6,2266.7,1135.6,709.3,934.5,187.5,,,,,,,,,,,,,,
-270.0,57775.4,83035.7,65606.3,10058.4,10818.0,44730.5,416961.7,56185.9,3906.9,5116.5,3665.5,1440.1,105.0,,,,,,,,,,,,,,
-280.0,55019.0,104469.5,63463.7,6973.9,7860.3,56226.5,413798.1,58121.6,1669.7,4193.2,1795.8,1300.3,70.0,,,,,,,,,,,,,,
-290.0,35804.2,101072.2,62034.2,6901.9,7810.7,44745.8,448571.9,84795.9,2517.0,3908.7,674.0,749.1,37.7,,,,,,,,,,,,,,
-300.0,34211.1,51171.8,47896.5,10707.1,8752.6,42340.6,473795.7,120800.9,4519.7,1842.4,1307.9,943.8,,,,,,,,,,,,,,,
-310.0,22506.2,59159.9,40230.8,11684.7,9535.1,36758.9,513008.5,169293.6,4961.2,2388.8,1030.9,2156.0,74.2,,,,,,,,,,,,,,
-320.0,23136.5,45527.2,37079.1,6976.1,7437.2,32804.2,595618.7,203732.6,3698.5,7197.1,695.9,598.3,,,,,,,,,,,,,,,
-330.0,20721.3,46639.1,48526.7,6520.1,6443.0,41881.3,1659756.9,427524.4,6078.2,2801.7,612.6,370.7,37.3,,,,,,,,,,,,,,
-340.0,26350.4,42279.3,38080.3,8628.0,6246.6,34904.6,1080001.9,359468.9,8507.7,11283.4,728.1,445.9,,,,,,,,,,,,,,,
-350.0,19089.5,30152.9,34650.7,8073.1,5787.9,28189.6,307488.8,111006.3,5228.4,1843.3,699.7,429.2,37.3,,,,,,,,,,,,,,
-360.0,17069.5,43938.2,29769.0,7670.8,4765.2,15085.7,130961.5,22393.5,2647.5,1480.0,302.5,333.7,36.9,,,,,,,,,,,,,,
-370.0,15332.9,44702.4,25966.2,3886.1,6144.8,11898.3,112478.4,18142.7,1550.7,727.2,274.8,508.4,,,,,,,,,,,,,,,
810.0,10385.9,27638.0,11200.5,1776.4,1757.4,31671.6,25119.4,3308.7,177.5,4.1,,,,,,,,,,,,,,,,,
830.0,11616.7,30422.9,11113.4,2233.8,2098.2,25779.9,20556.0,2642.7,637.6,10.3,,,,,,,,,,,,,,,,,
840.0,15163.0,24620.6,10203.9,3897.2,2104.2,24378.9,19054.9,2064.7,854.3,4.5,,,,,,,,,,,,,,,,,
850.0,13353.9,19817.0,11323.5,3435.1,2222.7,20419.7,15789.9,2651.5,185.1,16.6,,,,,,,,,,,,,,,,,
860.0,11425.9,17130.6,9728.1,2263.7,2676.0,20620.2,14049.3,2180.3,217.8,33.2,,,,,,,,,,,,,,,,,
870.0,11752.6,16358.4,9161.9,1883.6,2895.0,16410.1,16225.0,1170.1,120.2,36.0,,,,,,,,,,,,,,,,,
890.0,14312.9,10301.4,7025.6,777.3,2715.3,13721.8,14147.9,343.1,329.7,108.7,,,,,,,,,,,,,,,,,
900.0,11547.5,10254.6,5015.3,1257.4,1819.9,16417.8,12838.5,566.1,118.0,25.3,,,,,,,,,,,,,,,,,
910.0,11208.7,10930.2,4230.6,889.7,1005.7,16619.6,13924.8,255.1,46.9,32.9,,,,,,,,,,,,,,,,,
920.0,10502.0,11029.4,3972.2,2197.9,641.7,15523.1,8743.1,413.5,23.3,78.6,,,,,,,,,,,,,,,,,
930.0,9478.0,13715.1,3500.7,1920.2,969.3,14650.6,7438.5,141.2,46.6,121.4,,,,,,,,,,,,,,,,,
940.0,7409.5,9834.0,2666.4,1526.6,475.7,12750.3,7053.9,443.6,23.3,21.0,,,,,,,,,,,,,,,,,
950.0,8708.7,8631.4,3085.5,924.2,514.9,9070.2,5121.8,1105.3,23.3,21.8,,,,,,,,,,,,,,,,,
960.0,7981.3,11941.0,2700.6,1165.4,459.6,11250.4,5146.6,1340.8,46.6,129.9,,,,,,,,,,,,,,,,,
970.0,6536.2,11517.7,2736.5,1351.2,553.4,13951.3,4987.7,431.2,185.6,228.6,,,,,,,,,,,,,,,,,
980.0,5115.4,11813.0,1737.0,858.3,232.0,13966.4,5127.5,284.0,69.2,19.8,,,,,,,,,,,,,,,,,
990.0,4046.2,8424.8,1725.1,1113.2,197.1,13820.1,5625.5,305.2,113.2,66.3,,,,,,,,,,,,,,,,,
1000.0,4777.9,6813.6,3214.6,892.6,119.8,12775.4,5478.0,66.8,318.7,200.7,,,,,,,,,,,,,,,,,
1010.0,4603.8,7173.2,3155.1,617.9,10.0,11127.9,4383.0,317.9,475.6,1077.2,,,,,,,,,,,,,,,,,
1020.0,6651.1,5393.8,1848.1,259.3,10.3,10368.7,5072.1,62.4,131.6,762.0,,,,,,,,,,,,,,,,,
1030.0,4113.3,3674.5,1494.5,294.9,147.3,10939.2,3447.2,331.3,171.4,520.3,,,,,,,,,,,,,,,,,
880.0,13244.4,13129.9,7696.6,1389.6,3189.7,15181.1,13989.6,621.1,141.7,177.8,,,,,,,,,,,,,,,,,
-380.0,9932.6,35081.9,19628.9,1745.4,3311.7,16557.7,103166.2,14313.3,816.5,226.8,320.4,389.8,,,,,,,,,,,,,,,
-390.0,13515.7,45911.3,13925.0,2785.4,3826.2,14241.8,89110.2,11755.4,708.9,267.9,184.9,429.6,73.7,,,,,,,,,,,,,,
-400.0,21018.3,36058.4,23552.0,1692.1,3804.5,10106.5,99717.2,16426.3,810.1,261.7,86.6,65.6,184.4,,,,,,,,,,,,,,
-410.0,8546.0,31805.0,20349.9,2062.5,1536.7,7956.6,96740.8,14452.2,961.1,67.0,48.7,130.4,36.2,,,,,,,,,,,,,,
-430.0,12351.9,31815.2,19413.0,2520.1,4087.2,16306.1,92036.8,13801.9,315.8,110.2,75.0,,72.5,,,,,,,,,,,,,,
-440.0,9193.8,27171.4,11387.7,1641.1,10442.6,9951.8,78582.0,13725.9,939.5,56.8,63.7,,36.2,,,,,,,,,,,,,,
-450.0,8513.5,9147.6,8703.5,961.1,4105.9,8183.3,76514.4,14327.4,946.4,435.7,54.2,29.9,,,,,,,,,,,,,,,
-460.0,6944.7,8599.5,6639.6,898.1,1577.9,6335.9,84993.9,11715.0,2602.9,2037.8,33.8,43.8,,,,,,,,,,,,,,,
-470.0,3943.7,9348.8,7463.2,2495.4,4638.2,6915.8,79918.2,13923.5,2186.8,41.0,138.1,20.4,,,,,,,,,,,,,,,
-480.0,8051.2,10407.6,9615.7,2072.4,6202.2,4994.7,78880.9,14084.7,489.8,54.6,82.5,31.6,,,,,,,,,,,,,,,
-490.0,10330.9,9800.1,4112.9,1770.0,3112.7,5612.6,77329.3,20770.3,441.5,75.1,61.9,84.9,,,,,,,,,,,,,,,
-500.0,11622.9,17265.8,3074.5,3715.8,1071.6,3432.6,82181.3,21366.4,2258.9,20.5,84.6,,,,,,,,,,,,,,,,
-510.0,10666.6,12132.5,1880.7,2499.9,1101.5,2856.1,68155.2,19901.6,1483.6,86.7,61.9,172.5,,,,,,,,,,,,,,,
-520.0,11100.8,10289.4,2624.9,3121.3,847.6,2752.9,64004.6,23191.6,106.6,,61.9,41.2,,,,,,,,,,,,,,,
-530.0,9788.5,11701.0,3775.1,1189.4,868.4,2688.0,63638.1,18609.8,502.3,,21.1,,,,,,,,,,,,,,,,
-540.0,3126.3,6065.6,1672.7,1192.8,1068.1,2529.2,75982.4,23082.2,402.4,33.9,42.2,,,,,,,,,,,,,,,,
-550.0,2439.7,4970.8,1246.0,1025.3,727.1,5438.3,60909.5,22680.4,145.1,,,,29.9,,,,,,,,,,,,,,
-560.0,2362.8,6079.7,913.1,2071.7,421.3,6662.1,47929.8,22836.6,464.3,33.9,,,,,,,,,,,,,,,,,
-570.0,1277.4,3675.1,1076.5,3110.8,538.9,4525.3,49810.0,21646.4,731.0,33.9,32.1,,,,,,,,,,,,,,,,
-580.0,705.4,753.4,1892.5,535.4,162.7,4947.1,44114.9,18417.1,533.0,33.9,,31.6,,,,,,,,,,,,,,,
-590.0,55.2,500.2,883.4,948.2,301.9,1258.2,30718.1,15391.0,264.5,33.9,,,,,,,,,,,,,,,,,
-600.0,,280.2,525.6,387.8,281.2,559.1,36153.0,12416.1,285.2,231.0,,,,,,,,,,,,,,,,,
-420.0,8785.4,26531.3,23828.0,3353.4,2812.5,5861.8,89785.6,11428.2,439.8,97.7,91.9,171.6,36.2,,,,,,,,,,,,,,
-610.0,,158.7,339.2,76.4,537.1,625.4,43214.5,18511.6,370.7,94.8,,,,,,,,,,,,,,,,,
-620.0,,312.1,140.5,185.8,600.4,660.7,33534.4,18149.9,225.8,88.9,,,,,,,,,,,,,,,,,
-630.0,,328.8,63.7,79.2,1979.3,848.2,27418.5,20047.6,243.1,234.9,32.1,,,,,,,,,,,,,,,,
-640.0,,399.5,176.2,99.0,1232.9,1335.7,20592.2,11859.9,564.3,81.3,,,,,,,,,,,,,,,,,
-650.0,,201.5,53.7,10.4,851.5,1053.3,14898.9,9037.5,629.8,129.3,,,,,,,,,,,,,,,,,
-660.0,,428.4,128.9,,201.7,1321.2,10553.1,7883.4,495.3,78.0,,,29.9,,,,,,,,,,,,,,
-670.0,,787.2,144.7,,32.8,546.4,13099.6,7109.1,496.1,,,31.6,,,,,,,,,,,,,,,
-680.0,,283.4,160.3,,32.8,230.1,10186.3,5935.9,270.1,47.9,31.6,,,,,,,,,,,,,,,,
-690.0,,86.9,115.3,,98.7,309.2,8387.4,6303.0,484.1,,71.5,,,,,,,,,,,,,,,,
-700.0,,43.8,168.3,,263.2,89.1,8421.5,5037.3,287.4,23.2,118.5,58.1,,,,,,,,,,,,,,,
-710.0,,54.1,280.8,,274.4,184.9,7051.9,5532.0,88.2,100.3,117.2,,,,,,,,,,,,,,,,
-720.0,,170.3,157.9,,198.7,247.5,5812.4,5290.6,73.3,107.2,125.0,61.5,,,,,,,,,,,,,,,
